AlexaWeatherNewYork1min0Burst12Flow0,23,54,1514,455.9019607843137,276.2818146866595,420.9109995011624,177166.0695010675,1.40761544461,1.5826738024,54.0,54.0,54.0,491.0,491.0,491.0,491.0,491.0,1243.4000000000015,102,54,1514,678.7380952380952,636.9588057445211,664.2253012774679,441195.2508571431,0.299237121356,-1.81215346968,54.0,54.0,54.0,54.0,268.5,1081.0,1514.0,1514.0,1514.0,126,54,1514,579.0482456140351,493.83921975992433,578.019581353977,334106.63642862684,0.713369981716,-1.12154627393,54.0,54.0,54.0,153.60000000000002,491.0,491.0,597.2999999999992,1514.0,1514.0,228,8.58306884766e-05,0.721664905548,0.043311352823294846,0.032943701753245985,0.07902044943113916,0.006244231428299222,6.87459154357,56.0048181374,0.00016191005706787107,0.0004503250122070314,0.00886285305023193,0.029636287689208986,0.03356301784515381,0.04708771705627442,0.05035398006439209,0.056188678741455084,0.0672276020050049,102,1.50203704834e-05,0.867223024368,0.035541729321555485,0.0394829404417169,0.0894959830364832,0.00800953097966649,7.25704110212,62.8327150263,3.647804260253906e-05,6.890296936035156e-05,0.0001010894775390625,0.00013184547424316406,0.00024950504302978516,0.032006025314331055,0.045462608337402344,0.056146860122680664,0.06933891773223877,126,1.50203704834e-05,0.867223024368,0.03901761351970204,0.037036093235676304,0.08487517504598072,0.007203795339085869,7.07608431394,59.7212304111,6.456375122070313e-05,0.00010385513305664063,0.0001619100570678711,0.0015496253967285166,0.029651403427124023,0.03499226570129394,0.048592090606689446,0.05620579719543457,0.06838803291320801,228
AlexaWeatherNewYork1min0Burst13Flow0,23,54,1514,481.1720430107527,252.946005318534,413.93865392097837,171345.2092099115,1.39378356776,1.58172129839,54.0,54.0,244.19999999999996,491.0,491.0,491.0,491.0,491.0,1267.0,93,54,1514,679.0714285714286,648.5736961451242,673.9231431381049,454172.40285714273,0.313391807729,-1.82844343884,54.0,54.0,54.0,54.0,211.5,1030.0,1514.0,1514.0,1514.0,126,54,1514,595.0319634703196,503.8982506619961,585.1011861688696,342343.3980562182,0.683306727579,-1.19064416398,54.0,54.0,54.0,206.8,491.0,491.0,692.1999999999991,1514.0,1514.0,219,8.58306884766e-05,1.49976301193,0.05280922561563471,0.04462696552441999,0.15654966560486813,0.024507797800996035,8.80393839597,81.6495994941,0.0003129005432128906,0.001173114776611329,0.010875368118286132,0.029369831085205085,0.03350400924682617,0.04725866317749024,0.05050616264343262,0.06356167793273927,0.0681673526763916,93,1.59740447998e-05,1.53380298615,0.03888566531832256,0.04538968871480189,0.1410348168060859,0.01989081955152621,9.77630397804,103.124194317,3.552436828613281e-05,7.581710815429688e-05,0.000110626220703125,0.00015997886657714844,0.0058089494705200195,0.018824100494384766,0.04610753059387207,0.055815935134887695,0.07354736328125,126,1.59740447998e-05,1.53380298615,0.044798410102112655,0.0453210420155753,0.14763336336657149,0.021795609978926135,9.24317775692,90.3819597478,6.852149963378907e-05,0.0001269817352294922,0.00031394958496093743,0.005910634994506836,0.0222320556640625,0.03542995452880857,0.04905743598937988,0.059169483184814464,0.06845459938049317,219
AlexaWeatherNewYork1min0Burst14Flow0,23,54,1514,468.9484536082474,247.90625996386467,399.0043173099243,159204.4452319588,1.41543759251,1.90881840898,54.0,54.0,229.39999999999952,491.0,491.0,491.0,491.0,491.0,969.4000000000028,97,54,1514,600.6597222222222,596.7924382716058,637.8778207231787,406888.1141705517,0.526998372496,-1.58678943722,54.0,54.0,54.0,54.0,193.5,513.4,1267.0,1514.0,1514.0,144,54,1514,547.6473029045643,462.59492777328046,557.0535694644733,310308.6792531108,0.810876220027,-0.910126419215,54.0,54.0,54.0,152.0,491.0,491.0,511.0,1267.0,1514.0,241,0.0,0.480852842331,0.03853582598499416,0.02573912130277384,0.051684220372578485,0.002671258635521257,6.60411222209,56.4984134478,0.00024743080139160166,0.0014338493347167969,0.0150097370147705,0.029618120193481447,0.03435206413269043,0.04665565490722656,0.049407243728637695,0.05675635337829596,0.06884312629699707,97,1.19209289551e-05,0.557641029358,0.025792244407865737,0.02858390153190228,0.052868392745404905,0.002795066951482382,7.35893918707,71.9949298358,2.9659271240234376e-05,6.594657897949219e-05,0.00011596679687499998,0.00018677711486816406,0.0032650232315063477,0.025266981124877925,0.04169785976409912,0.048974370956420904,0.06709198951721192,144,0.0,0.557641029358,0.030921403797830288,0.02824904676849091,0.052660381972265954,0.0027731158294649534,6.870539515,62.7236948915,5.412101745605469e-05,0.00011897087097167969,0.0002779960632324219,0.004406929016113281,0.025413990020751953,0.0332789421081543,0.047039031982421875,0.050399065017700195,0.06744599342346191,241
AlexaWeatherNewYork1min0Burst15Flow0,23,54,1514,463.7604166666667,271.16861979166714,417.2758710037405,174119.15252193031,1.38737819261,1.55459409006,54.0,54.0,99.0,491.0,491.0,491.0,491.0,491.0,1255.0,96,54,1514,686.8217054263566,667.7827053662638,687.6887064836781,472915.7570251943,0.282708136555,-1.88081844417,54.0,54.0,54.0,54.0,211.0,1251.5999999999997,1514.0,1514.0,1514.0,129,54,1514,591.6488888888889,518.5504790123452,596.9159027205048,356308.59492063517,0.673683096936,-1.24662128596,54.0,54.0,54.0,99.0,491.0,491.0,684.9999999999994,1514.0,1514.0,225,8.79764556885e-05,0.900997877121,0.044945801297823586,0.0365801249734229,0.0990111526000417,0.009803208339188744,7.38491357607,61.2440464063,0.00029909610748291016,0.0014908313751220703,0.011803507804870605,0.026387929916381836,0.03147411346435547,0.03496599197387695,0.049170494079589844,0.06331491470336914,0.06709957122802734,96,1.78813934326e-05,0.942280054092,0.033296775448229884,0.0351914807327608,0.09275314779460922,0.00860314642580862,8.17544268052,75.7675312493,3.886222839355469e-05,8.397102355957032e-05,0.00017600059509277342,0.001452970504760745,0.01202392578125,0.025783061981201165,0.0339268684387207,0.04891095161437989,0.06612925529479981,129,1.78813934326e-05,0.942280054092,0.038267026477389866,0.03638418498098108,0.0954308007494597,0.009107037731683077,7.72816459134,66.9565827671,6.265640258789064e-05,0.00018362998962402348,0.0013592720031738283,0.01018171310424805,0.02339005470275879,0.0319237232208252,0.045517969131469715,0.055184507369995126,0.06668109893798828,225
AlexaWeatherNewYork1min0Burst16Flow0,23,54,1514,455.6224489795918,271.79154518950486,416.6479023616874,173595.47454239416,1.42746606982,1.66828638232,54.0,54.0,91.79999999999998,491.0,491.0,491.0,491.0,491.0,1291.0,98,54,1514,701.6111111111111,683.4567901234569,698.0717896861012,487304.2235555563,0.238143063337,-1.92231625926,54.0,54.0,54.0,54.0,195.0,1267.0,1514.0,1514.0,1514.0,126,54,1514,593.9910714285714,526.0589923469371,603.0097381589629,363620.74431454105,0.667560567549,-1.2731780229,54.0,54.0,54.0,99.0,491.0,491.0,772.4999999999989,1514.0,1514.0,224,0.0,0.401576042175,0.03596040910604049,0.028080196044982225,0.048067111480690296,0.0023104472060971088,4.93448280859,35.1153486177,0.00015685558319091796,0.0003835201263427735,0.005430030822753905,0.020474672317504883,0.03241407871246338,0.046619844436645505,0.05040879249572753,0.05489530563354493,0.06591188907623291,98,1.12056732178e-05,0.463362932205,0.027847032698373946,0.030595592961079394,0.05260796544896987,0.0027675980286800076,5.32737256692,39.2953858158,5.555152893066406e-05,0.00010704994201660156,0.00012803077697753906,0.0002040863037109375,0.00421297550201416,0.019805908203125,0.036749958992004395,0.050897836685180664,0.06746900081634521,126,0.0,0.463362932205,0.03139663487672806,0.029971550684422255,0.0507208945524292,0.0025726091441986426,5.09313300446,36.5729777498,8.051395416259767e-05,0.0001312255859375,0.00028095245361328057,0.0031561374664306665,0.01919233798980713,0.03282532691955566,0.047142386436462395,0.05265188217163086,0.06600391864776611,224
AlexaWeatherNewYork1min0Burst17Flow0,23,54,1514,473.18947368421055,249.40387811634324,402.0116780016719,161613.3892497199,1.3859562988,1.73174586752,54.0,54.0,282.79999999999995,491.0,491.0,491.0,491.0,491.0,1187.4000000000017,95,54,1514,667.827067669173,671.5316863587532,690.7072408735291,477076.4925951234,0.328937974467,-1.86271133982,54.0,54.0,54.0,54.0,151.0,1169.8000000000002,1514.0,1514.0,1514.0,133,54,1514,586.7280701754386,514.9803785780236,594.6351531620003,353590.96537599555,0.68606252387,-1.22182503035,54.0,54.0,54.0,99.0,491.0,491.0,659.999999999998,1514.0,1514.0,228,4.29153442383e-05,1.28088307381,0.05209117939597682,0.042434690903428454,0.13923504565126582,0.01938639793751008,7.87180211974,67.1653338793,0.00031552314758300783,0.0014422893524169923,0.010194301605224606,0.030293512344360354,0.03392910957336426,0.04621777534484864,0.050703096389770504,0.057539653778076176,0.0691452980041504,95,1.19209289551e-05,1.31422114372,0.03698915825750595,0.04242799210503922,0.12550266359005754,0.015750918568199157,8.78808894864,85.156304558,4.968643188476563e-05,9.717941284179688e-05,0.00015478134155273439,0.0007114887237548846,0.004678010940551758,0.027463197708129883,0.04380865097045898,0.052668666839599615,0.06621594429016113,133,1.19209289551e-05,1.31422114372,0.043281667065202145,0.04279010778905872,0.13131127215177943,0.017242650194118685,8.28897246328,74.5972975417,7.36236572265625e-05,0.00017275810241699222,0.0008045911788940425,0.00471634864807129,0.027657389640808105,0.03579192161560057,0.04803242683410643,0.05437250137329102,0.06896619796752931,228
AlexaWeatherNewYork1min1Burst0Flow0,23,54,1514,419.44144144144144,287.85342098855597,409.26845345600105,167500.6669942669,1.49667867352,1.97073736973,54.0,54.0,54.0,263.0,491.0,491.0,491.0,491.0,755.0,111,54,1514,675.3461538461538,636.942603550295,663.9749774814759,440862.77072152635,0.299627588548,-1.81258399569,54.0,54.0,54.0,54.0,274.0,1110.7999999999993,1514.0,1514.0,1514.0,130,54,1514,557.4813278008298,485.76219417709973,574.5195535038212,330072.71735823003,0.767112958565,-1.040592391,54.0,54.0,54.0,95.0,491.0,491.0,557.0,1514.0,1514.0,241,4.19616699219e-05,0.985161066055,0.04624629879856969,0.04141646625062749,0.10334455369168906,0.010680096777734403,7.31631741586,63.527865142,0.00014400482177734375,0.00023603439331054688,0.0009450912475585938,0.011153936386108398,0.03282618522644043,0.04624819755554199,0.04939007759094238,0.06511783599853516,0.06904101371765137,111,1.19209289551e-05,1.1261241436,0.03882286181816688,0.04406720209403851,0.11107763811853084,0.012338241689991297,7.92284067258,73.4560615678,3.590583801269532e-05,6.875991821289063e-05,0.00013341903686523435,0.00024499893188476566,0.005140066146850586,0.0295234203338623,0.0436856746673584,0.0579117774963379,0.07067148685455321,130,1.19209289551e-05,1.1261241436,0.04224195519918228,0.043300221970036176,0.10742717317465575,0.011540597536297475,7.62252737295,68.2133703704,5.602836608886719e-05,0.00013208389282226562,0.00021195411682128906,0.001422882080078125,0.02059197425842285,0.03376579284667969,0.04819488525390625,0.0626070499420166,0.0695340633392334,241
AlexaWeatherNewYork1min1Burst1Flow0,23,54,1514,485.55913978494624,264.95340501792134,427.2144218367862,182512.16222533947,1.35015135986,1.26036264341,54.0,54.0,227.5999999999998,491.0,491.0,491.0,491.0,491.0,1398.1999999999994,93,54,1514,707.864,665.9000319999998,686.1861209942689,470851.3926451614,0.20725232563,-1.90258822181,54.0,54.0,54.0,54.0,221.0,1267.0,1514.0,1514.0,1514.0,125,54,1514,613.0275229357799,527.3306960693543,598.8161047847639,358580.7273495973,0.601103613472,-1.33635244759,54.0,54.0,54.0,169.80000000000018,491.0,491.0,1069.4999999999977,1514.0,1514.0,218,6.48498535156e-05,0.382845878601,0.042691771702099875,0.030776300241746258,0.05779004407778873,0.0033396891945127643,4.05161686579,19.8778279179,0.00028824806213378906,0.0016412258148193362,0.014067459106445305,0.030662488937377934,0.034378767013549805,0.04868402481079102,0.04941577911376953,0.06050658226013192,0.0664736270904541,93,2.00271606445e-05,0.389219045639,0.03163053512573242,0.03352366317749022,0.05591990375193482,0.003127035635625654,4.18973380736,22.1815736918,6.346702575683595e-05,0.00010004043579101563,0.00020232200622558594,0.0010120391845703125,0.0067098140716552734,0.02898907661437987,0.04518728256225586,0.052352666854858405,0.06869935989379883,125,2.00271606445e-05,0.389219045639,0.036349319536751565,0.03292050762776926,0.056858149696247376,0.0032328491868808757,4.05231191287,20.2983300735,8.459091186523438e-05,0.00020194053649902344,0.0009771108627319332,0.0066938400268554705,0.02786839008331299,0.04226927757263184,0.04895308017730713,0.05480561256408691,0.06722052097320558,218
AlexaWeatherNewYork1min1Burst1Flow1,23,75,98,89.375,10.78125,11.5,132.25,-0.571428571429,-1.93406593407,75.0,75.0,75.0,98.0,98.0,98.0,98.0,98.0,98.0,16,91,103,97.625,2.484375,3.8275318418009276,14.65,-0.55157353942,0.136575093068,91.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,103.0,16,75,103,93.5,7.40625,9.415155935528768,88.64516129032258,-1.38696749934,0.351370527623,75.0,91.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,32,0.000123977661133,0.916363954544,0.08229461312294006,0.12641391530632973,0.22954312672093485,0.052690047024823154,3.6255440621,13.6814945061,0.00020742416381835938,0.0029039382934570312,0.003896951675415039,0.003937959671020508,0.005347013473510742,0.005866050720214844,0.008240461349487305,0.010303020477294922,0.1709156036376953,16,8.10623168945e-05,0.91646695137,0.08230611681938171,0.12644131109118462,0.22957452029624123,0.05270446036924928,3.62524986404,13.6796398995,8.153915405273438e-05,0.0029032230377197266,0.0039014816284179688,0.003932952880859375,0.005338430404663086,0.0058591365814208984,0.008369922637939453,0.010289907455444336,0.1709909439086914,16,8.10623168945e-05,0.91646695137,0.08230036497116089,0.12642761319875717,0.2258259115371958,0.05099734232160538,3.43963661357,11.2800996611,0.00012476444244384765,0.0029033660888671876,0.0038896560668945316,0.0039349555969238285,0.005346536636352539,0.005863285064697266,0.008585381507873534,0.010300397872924805,0.17834203243255617,32
AlexaWeatherNewYork1min1Burst2Flow0,23,54,1514,443.5049504950495,281.1720419566714,416.15325599500875,173183.53247524728,1.44555066398,1.71676092528,54.0,54.0,91.0,491.0,491.0,491.0,491.0,491.0,1267.0,101,54,1514,659.5769230769231,641.3426035502961,668.9714292155818,447522.7731067382,0.360865532367,-1.78755270864,54.0,54.0,54.0,54.0,211.5,971.7999999999992,1514.0,1514.0,1514.0,130,54,1514,565.1038961038961,494.7258109855532,581.2373514528172,337836.85872388567,0.757302686921,-1.07998684575,54.0,54.0,54.0,99.0,491.0,491.0,513.0,1514.0,1514.0,231,0.0,0.539156913757,0.036141197280128406,0.02757841095645315,0.05678561700900229,0.00322460629909309,7.05380096457,62.3835075284,0.0001671314239501953,0.0004220008850097656,0.004395008087158203,0.02321004867553711,0.033956050872802734,0.044094085693359375,0.04916191101074219,0.053308963775634766,0.06484198570251465,101,1.59740447998e-05,0.598072052002,0.02792349962087778,0.030437167805327504,0.058176235735903,0.003384474404399357,7.47818570208,72.0162526244,5.071163177490235e-05,8.697509765625e-05,0.0001256704330444336,0.00016837120056152345,0.0044449567794799805,0.028705835342407227,0.04460301399230957,0.05123090744018555,0.06400282382965089,130,0.0,0.598072052002,0.031516518943753596,0.02964539661129738,0.05759288350962058,0.0033169402309527257,7.19511760366,65.8182656492,7.081031799316406e-05,0.0001270771026611328,0.00019311904907226562,0.003133058547973633,0.023047924041748047,0.035325050354003906,0.04822492599487305,0.051367998123168945,0.0646219253540039,231
AlexaWeatherNewYork1min1Burst3Flow0,23,54,1514,448.24038461538464,271.7095044378694,406.6342431149115,165351.40767363695,1.41619736134,1.8118146162,54.0,54.0,91.0,491.0,491.0,491.0,491.0,491.0,963.5000000000006,104,54,1514,681.9846153846154,688.0899408284024,703.5170558156312,494936.247823494,0.310033615169,-1.89905219577,54.0,54.0,54.0,54.0,157.5,1365.799999999998,1514.0,1514.0,1514.0,130,54,1514,578.0982905982906,516.7796405873347,600.553173966315,360664.11476101493,0.729722269496,-1.17777779982,54.0,54.0,54.0,95.80000000000001,491.0,491.0,493.0999999999999,1514.0,1514.0,234,7.79628753662e-05,0.666001081467,0.045547971358666055,0.03864150957242975,0.08655822327593507,0.007492326016686627,5.25354538136,31.6421893486,0.00015437602996826172,0.0003665447235107422,0.004657578468322749,0.027247619628906254,0.03268146514892578,0.04573163986206054,0.04919018745422363,0.058563852310180686,0.06887428760528565,104,1.90734863281e-05,0.664285898209,0.03623953965994028,0.03799670394355731,0.08174128478662125,0.006681637638567518,5.75565439158,37.9899474313,3.590583801269532e-05,7.658004760742187e-05,0.00011377334594726558,0.0002543449401855469,0.010902047157287598,0.03223595619201659,0.04435079097747803,0.055311489105224626,0.0679724931716919,130,1.90734863281e-05,0.666001081467,0.04037662041492951,0.03864330637227698,0.08386191134048065,0.007032820173678637,5.46612121498,33.991467726,6.716251373291017e-05,0.00012979507446289065,0.0002670764923095702,0.0052801609039306655,0.0290524959564209,0.03576431274414062,0.04813215732574463,0.05803542137145997,0.06887428760528566,234
AlexaWeatherNewYork1min1Burst4Flow0,23,54,1514,466.6041666666667,279.31119791666714,428.1169412098489,183284.11535087723,1.34762695189,1.32681933523,54.0,54.0,91.0,491.0,491.0,491.0,491.0,491.0,1366.5,96,54,1514,722.8934426229508,688.0814297231917,701.8413303692635,492581.2530144976,0.168158933807,-1.95256339646,54.0,54.0,54.0,54.0,196.0,1377.9999999999998,1514.0,1514.0,1514.0,122,54,1514,610.0321100917431,537.5206632438363,609.2345835275883,371166.77776603395,0.60337616701,-1.36096101088,54.0,54.0,54.0,99.0,491.0,491.0,1147.0999999999972,1514.0,1514.0,218,0.0,0.375653982162,0.03692541768153509,0.02747465132011309,0.045699329942429014,0.002088428757186989,4.52715136911,31.4476914617,0.00013148784637451172,0.0003581047058105469,0.011598467826843262,0.02322101593017578,0.03096902370452881,0.03957104682922363,0.04919147491455078,0.06227588653564453,0.06715500354766846,96,2.09808349609e-05,0.449509859085,0.02849848348586286,0.02856227391126878,0.04853655105264168,0.002355796788085692,5.65889201401,46.5451675551,4.515647888183594e-05,0.00010495185852050782,0.00012953281402587887,0.0002239227294921876,0.015314459800720215,0.028263425827026366,0.03868799209594727,0.0513765811920166,0.06737864017486572,122,0.0,0.449509859085,0.03220942698487448,0.028387675210287986,0.047386406120315014,0.002245471484999428,5.10702268983,39.0625530307,8.335113525390626e-05,0.0001224517822265625,0.00027706623077392576,0.011662912368774418,0.02516806125640869,0.03218727111816406,0.047750878334045385,0.052653503417968775,0.06740186214447022,218
AlexaWeatherNewYork1min1Burst5Flow0,23,54,1514,469.0416666666667,257.3810763888893,409.73272203812564,167880.90350877194,1.39674068747,1.63556811752,54.0,54.0,122.5,491.0,491.0,491.0,491.0,491.0,1279.0,96,54,1514,704.8595041322315,648.0923434191652,671.8016362214012,451317.43842975184,0.23384170489,-1.86137995979,54.0,54.0,54.0,99.0,302.0,1160.0,1514.0,1514.0,1514.0,121,54,1514,600.5345622119816,502.54055087175306,581.6785337486648,338349.91662399657,0.661983442945,-1.20544069853,54.0,54.0,54.0,212.4,491.0,491.0,772.599999999999,1514.0,1514.0,217,9.29832458496e-05,0.919992923737,0.05282805114984512,0.044834655709564686,0.1156291851344737,0.013370108454862395,5.82380538525,37.7928490107,0.0002598762512207031,0.002213001251220703,0.010439038276672363,0.02945709228515625,0.03368055820465088,0.04550600051879883,0.04991352558135986,0.06244802474975586,0.06862151622772217,96,1.50203704834e-05,0.922465801239,0.04182511518809421,0.04960507726451098,0.1087078860146723,0.011817404481778983,6.04808716505,42.2043945369,4.696846008300781e-05,9.512901306152344e-05,0.00011992454528808594,0.0002009868621826172,0.003690958023071289,0.0252840518951416,0.0430448055267334,0.06663107872009277,0.09265398979187012,121,1.50203704834e-05,0.922465801239,0.0466927734937536,0.04763318261539419,0.11169422179657827,0.01247559918274322,5.8922374431,39.0682029719,8.606910705566406e-05,0.0001319408416748047,0.00035419464111328123,0.006478166580200196,0.024178028106689453,0.0342534065246582,0.049232387542724604,0.06528086662292482,0.07655105590820314,217
AlexaWeatherNewYork1min1Burst6Flow0,23,54,1514,490.0888888888889,242.651358024691,407.99712613122085,166461.65493133533,1.34136297469,1.50864064873,54.0,54.0,491.0,491.0,491.0,491.0,491.0,491.0,1269.4000000000003,90,54,1514,667.5413533834586,669.0547798066588,689.2908357373448,475121.85623148724,0.330673043333,-1.85426012325,54.0,54.0,54.0,54.0,156.0,1122.4,1514.0,1514.0,1514.0,133,54,1514,595.9237668161435,520.6397876490564,597.3719912785713,356853.2959641254,0.65502133971,-1.26564733858,54.0,54.0,54.0,99.0,491.0,491.0,835.9999999999953,1514.0,1514.0,223,0.0,0.423665046692,0.040209211243523495,0.024458977734601057,0.047602138913780505,0.002265963629166856,5.94478850245,47.6939512828,0.0004717111587524414,0.005983018875122073,0.026403713226318355,0.03230681419372559,0.03561747074127197,0.04691762924194336,0.049343109130859375,0.05805811882019045,0.06699390411376953,90,1.09672546387e-05,0.483834028244,0.02773020321265199,0.029642686208232988,0.05042013255337653,0.0025421897667000596,5.94076985909,50.684029733,4.162788391113282e-05,9.441375732421876e-05,0.00013027191162109377,0.0002615451812744141,0.007077932357788086,0.023530530929565446,0.03827786445617676,0.050453281402587896,0.06612601280212402,133,0.0,0.483834028244,0.032766574166815374,0.028205526541746927,0.04957471010063921,0.0024576518815624194,5.75472945974,46.9947058224,7.243156433105469e-05,0.00013761520385742194,0.0007266044616699217,0.011162662506103548,0.030371904373168945,0.0352515697479248,0.04801154136657715,0.05292062759399414,0.06632928848266602,223
AlexaWeatherNewYork1min1Burst7Flow0,23,54,1514,457.09,265.46299999999997,410.85862532019473,168804.81000000014,1.447215564,1.78618563721,54.0,54.0,99.0,491.0,491.0,491.0,491.0,491.0,1269.4000000000003,100,54,1514,662.8955223880597,655.611271998217,678.9084590497262,460916.6957692737,0.344485353532,-1.82343273325,54.0,54.0,54.0,54.0,167.5,1069.9999999999998,1514.0,1514.0,1514.0,134,54,1514,574.9444444444445,504.0925925925908,587.5646481745268,345232.21578445553,0.726741335439,-1.1458952588,54.0,54.0,54.0,99.0,491.0,491.0,518.0999999999997,1514.0,1514.0,234,0.0,0.355560064316,0.036287291049957274,0.027451191663742054,0.04318272511142433,0.0018647477480488376,4.27066548091,29.6863689517,0.00018308162689208984,0.0005238056182861328,0.008187699317932128,0.021923065185546875,0.03235459327697754,0.04771313667297364,0.049380922317504884,0.06206011772155762,0.06824696063995361,100,1.69277191162e-05,0.429504871368,0.026629762863045307,0.028832474591923795,0.04580597297497478,0.00209818716018412,5.41348077242,44.5899875601,3.740787506103516e-05,6.170272827148438e-05,0.00011887550354003905,0.00017194747924804697,0.007384657859802246,0.023621797561645508,0.04173166751861572,0.05145072937011719,0.06611948013305664,134,0.0,0.429504871368,0.030756911660870936,0.02877294964121194,0.04486555494801085,0.0020129180207929813,4.84817616274,37.1425474749,4.553794860839844e-05,0.00012197494506835938,0.0003166437149047851,0.006067609786987307,0.018358707427978516,0.032879209518432616,0.04795403480529785,0.05566358566284181,0.06690990924835205,234
AlexaWeatherNewYork1min1Burst8Flow0,23,54,1514,515.2444444444444,229.61827160493837,389.4098188172203,151640.00699126034,1.39349919478,1.86714430362,54.0,99.0,491.0,491.0,491.0,491.0,491.0,491.0,1269.4000000000003,90,54,1514,637.0962962962963,649.5674074074075,677.3551161277143,458809.9533443892,0.433065129741,-1.75879567988,54.0,54.0,54.0,54.0,153.0,699.3999999999979,1514.0,1514.0,1514.0,135,54,1514,588.3555555555556,496.64730864197344,581.6320923685488,338295.89087301603,0.708242093761,-1.13681513457,54.0,54.0,54.0,194.60000000000036,491.0,491.0,582.9999999999984,1514.0,1514.0,225,6.60419464111e-05,0.375471830368,0.04777077833811442,0.0285858428036725,0.05412908099824597,0.0029299574097146727,4.16482400929,21.5157698425,0.007163357734680178,0.015598583221435548,0.02861099243164062,0.03233132362365723,0.040837883949279785,0.04914393424987793,0.05254480838775635,0.06563897132873535,0.07020766735076904,90,1.59740447998e-05,0.465312004089,0.03139070404900445,0.032995879875779614,0.05875095404677012,0.003451674601405694,5.18385627841,34.1829381867,3.466606140136719e-05,0.000102996826171875,0.0001239776611328125,0.00019388198852539064,0.008806943893432617,0.028566789627075193,0.044156360626220706,0.056311845779418945,0.07039680480957031,135,1.59740447998e-05,0.465312004089,0.037942733764648434,0.03245607367621524,0.05739039145692336,0.003293657031578902,4.64440346156,27.9618270557,6.699562072753906e-05,0.00012683868408203125,0.0017843246459960953,0.016196489334106452,0.028889894485473633,0.03685150146484376,0.049242258071899414,0.06515936851501465,0.07039680480957031,225
AlexaWeatherNewYork1min1Burst9Flow0,23,54,1514,444.8333333333333,271.87581699346356,407.6913772400735,166212.25907590793,1.45873556333,1.90045447952,54.0,54.0,91.0,491.0,491.0,491.0,491.0,491.0,1007.4000000000018,102,54,1514,678.8527131782946,635.5100054083282,663.5924848501621,440354.98594961263,0.295011501411,-1.81089920401,54.0,54.0,54.0,54.0,265.0,1046.0,1514.0,1514.0,1514.0,129,54,1514,575.5194805194806,491.06594703997246,575.863629925552,331618.9202710331,0.722464483228,-1.10246936437,54.0,54.0,54.0,152.0,491.0,491.0,631.0,1514.0,1514.0,231,3.91006469727e-05,0.401997089386,0.03625718518799426,0.027966319070967836,0.047194400440257966,0.0022273114329154214,4.85881220863,35.6008512297,0.00016901493072509768,0.00039029121398925835,0.004324054718017574,0.01982650756835938,0.03320801258087158,0.046759033203124994,0.04939954280853272,0.05583858489990237,0.065631365776062,102,1.19209289551e-05,0.461310148239,0.02854616327803264,0.0314948321692568,0.05115499646303471,0.002616833663133094,5.20919626925,40.1430881636,3.519058227539063e-05,6.852149963378906e-05,0.00011029243469238282,0.00015230178833007814,0.0049190521240234375,0.027308225631713846,0.04177899360656738,0.05260653495788575,0.06799955368041993,129,1.19209289551e-05,0.461310148239,0.0319510300954183,0.030331649477519717,0.04948869255763211,0.0024491306910638315,4.9911990975,37.2374368831,6.29425048828125e-05,0.00010895729064941406,0.00019311904907226562,0.0033111572265625,0.01905989646911621,0.03560781478881836,0.048750877380371094,0.0541839599609375,0.06728601455688477,231
AlexaWeatherNewYork1min1Burst10Flow0,23,54,1514,432.3333333333333,280.3174603174598,409.3583080370725,167574.22435897475,1.47627691045,1.87098203165,54.0,54.0,54.0,491.0,491.0,491.0,491.0,491.0,1062.2000000000044,105,54,1514,642.1313868613139,620.9563642175934,659.4019105745646,434810.8796693861,0.413277531069,-1.71252192443,54.0,54.0,54.0,54.0,176.0,703.5999999999999,1514.0,1514.0,1514.0,137,54,1514,551.103305785124,479.8145618468702,573.184879682012,328540.9062960826,0.801568023191,-0.975628464757,54.0,54.0,54.0,94.20000000000005,491.0,491.0,513.7,1514.0,1514.0,242,4.6968460083e-05,0.694685935974,0.04182854152861096,0.03404690597603382,0.07806482927415778,0.006094117569603401,6.50798992945,50.3731582515,0.00014939308166503907,0.00032024383544921876,0.002477359771728513,0.02587718963623047,0.03270602226257324,0.046548318862915036,0.04926328659057617,0.05954141616821289,0.06754932403564454,105,1.50203704834e-05,0.727792978287,0.032564305911098955,0.0363755430396043,0.07793471585384618,0.006073819935219743,6.6261640745,52.7980067021,3.752708435058594e-05,7.143020629882813e-05,0.00012030601501464843,0.00017094612121582034,0.004081010818481445,0.028635168075561497,0.0393022537231445,0.051194334030151376,0.0672633171081543,137,1.50203704834e-05,0.727792978287,0.036583912274069035,0.03579904931986012,0.07796502631043434,0.0060785453275867185,6.49975652939,50.2863820069,6.546974182128907e-05,0.00011610984802246094,0.00017905235290527344,0.0014370441436767586,0.02305293083190918,0.03310127258300781,0.04800422191619873,0.05407848358154297,0.0674020528793335,242
